$Trinity Lake Br3 inflow year 2017 updated YC 06/01/23,
",,,",
Jday,Stuart
149.125,10.58
149.167,10.58
149.208,10.58
149.25,10.58
149.292,10.58
149.333,10.58
149.375,10.58
149.417,10.58
149.458,10.58
149.5,10.58
149.542,10.58
149.583,10.58
149.625,10.58
149.667,10.58
149.708,10.58
149.75,10.58
149.792,10.58
149.833,10.58
149.875,10.58
149.917,10.58
149.958,10.58
150,9.7
150.042,9.7
150.083,9.7
150.125,9.7
150.167,9.7
150.208,9.7
150.25,9.7
150.292,9.7
150.333,9.7
150.375,9.7
150.417,9.7
150.458,9.7
150.5,9.7
150.542,9.7
150.583,9.7
150.625,9.7
150.667,9.7
150.708,9.7
150.75,9.7
150.792,9.7
150.833,9.7
150.875,9.7
150.917,9.7
150.958,9.7
151,10.12
151.042,10.12
151.083,10.12
151.125,10.12
151.167,10.12
151.208,10.12
151.25,10.12
151.292,10.12
151.333,10.12
151.375,10.12
151.417,10.12
151.458,10.12
151.5,10.12
151.542,10.12
151.583,10.12
151.625,10.12
151.667,10.12
151.708,10.12
151.75,10.12
151.792,10.12
151.833,10.12
151.875,10.12
151.917,10.12
151.958,10.12
152,10.7
152.042,10.7
152.083,10.7
152.125,10.7
152.167,10.7
152.208,10.7
152.25,10.7
152.292,10.7
152.333,10.7
152.375,10.7
152.417,10.7
152.458,10.7
152.5,10.7
152.542,10.7
152.583,10.7
152.625,10.7
152.667,10.7
152.708,10.7
152.75,10.7
152.792,10.7
152.833,10.7
152.875,10.7
152.917,10.7
152.958,10.7
153,10.58
153.042,10.58
153.083,10.58
153.125,10.58
153.167,10.58
153.208,10.58
153.25,10.58
153.292,10.58
153.333,10.58
153.375,10.58
153.417,10.58
153.458,10.58
153.5,10.58
153.542,10.58
153.583,10.58
153.625,10.58
153.667,10.58
153.708,10.58
153.75,10.58
153.792,10.58
153.833,10.58
153.875,10.58
153.917,10.58
153.958,10.58
154,11.18
154.042,11.18
154.083,11.18
154.125,11.18
154.167,11.18
154.208,11.18
154.25,11.18
154.292,11.18
154.333,11.18
154.375,11.18
154.417,11.18
154.458,11.18
154.5,11.18
154.542,11.18
154.583,11.18
154.625,11.18
154.667,11.18
154.708,11.18
154.75,11.18
154.792,11.18
154.833,11.18
154.875,11.18
154.917,11.18
154.958,11.18
155,10.74
155.042,10.74
155.083,10.74
155.125,10.74
155.167,10.74
155.208,10.74
155.25,10.74
155.292,10.74
155.333,10.74
155.375,10.74
155.417,10.74
155.458,10.74
155.5,10.74
155.542,10.74
155.583,10.74
155.625,10.74
155.667,10.74
155.708,10.74
155.75,10.74
155.792,10.74
155.833,10.74
155.875,10.74
155.917,10.74
155.958,10.74
156,10.45
156.042,10.45
156.083,10.45
156.125,10.45
156.167,10.45
156.208,10.45
156.25,10.45
156.292,10.45
156.333,10.45
156.375,10.45
156.417,10.45
156.458,10.45
156.5,10.45
156.542,10.45
156.583,10.45
156.625,10.45
156.667,10.45
156.708,10.45
156.75,10.45
156.792,10.45
156.833,10.45
156.875,10.45
156.917,10.45
156.958,10.45
157,11.23
157.042,11.23
157.083,11.23
157.125,11.23
157.167,11.23
157.208,11.23
157.25,11.23
157.292,11.23
157.333,11.23
157.375,11.23
157.417,11.23
157.458,11.23
157.5,11.23
157.542,11.23
157.583,11.23
157.625,11.23
157.667,11.23
157.708,11.23
157.75,11.23
157.792,11.23
157.833,11.23
157.875,11.23
157.917,11.23
157.958,11.23
158,10.69
158.042,10.69
158.083,10.69
158.125,10.69
158.167,10.69
158.208,10.69
158.25,10.69
158.292,10.69
158.333,10.69
158.375,10.69
158.417,10.69
158.458,10.69
158.5,10.69
158.542,10.69
158.583,10.69
158.625,10.69
158.667,10.69
158.708,10.69
158.75,10.69
158.792,10.69
158.833,10.69
158.875,10.69
158.917,10.69
158.958,10.69
159,9.5
159.042,9.5
159.083,9.5
159.125,9.5
159.167,9.5
159.208,9.5
159.25,9.5
159.292,9.5
159.333,9.5
159.375,9.5
159.417,9.5
159.458,9.5
159.5,9.5
159.542,9.5
159.583,9.5
159.625,9.5
159.667,9.5
159.708,9.5
159.75,9.5
159.792,9.5
159.833,9.5
159.875,9.5
159.917,9.5
159.958,9.5
160,9.2
160.042,9.2
160.083,9.2
160.125,9.2
160.167,9.2
160.208,9.2
160.25,9.2
160.292,9.2
160.333,9.2
160.375,9.2
160.417,9.2
160.458,9.2
160.5,9.2
160.542,9.2
160.583,9.2
160.625,9.2
160.667,9.2
160.708,9.2
160.75,9.2
160.792,9.2
160.833,9.2
160.875,9.2
160.917,9.2
160.958,9.2
161,8.68
161.042,8.68
161.083,8.68
161.125,8.68
161.167,8.68
161.208,8.68
161.25,8.68
161.292,8.68
161.333,8.68
161.375,8.68
161.417,8.68
161.458,8.68
161.5,8.68
161.542,8.68
161.583,8.68
161.625,8.68
161.667,8.68
161.708,8.68
161.75,8.68
161.792,8.68
161.833,8.68
161.875,8.68
161.917,8.68
161.958,8.68
162,7.53
162.042,7.53
162.083,7.53
162.125,7.53
162.167,7.53
162.208,7.53
162.25,7.53
162.292,7.53
162.333,7.53
162.375,7.53
162.417,7.53
162.458,7.53
162.5,7.53
162.542,7.53
162.583,7.53
162.625,7.53
162.667,7.53
162.708,7.53
162.75,7.53
162.792,7.53
162.833,7.53
162.875,7.53
162.917,7.53
162.958,7.53
163,8.77
163.042,8.77
163.083,8.77
163.125,8.77
163.167,8.77
163.208,8.77
163.25,8.77
163.292,8.77
163.333,8.77
163.375,8.77
163.417,8.77
163.458,8.77
163.5,8.77
163.542,8.77
163.583,8.77
163.625,8.77
163.667,8.77
163.708,8.77
163.75,8.77
163.792,8.77
163.833,8.77
163.875,8.77
163.917,8.77
163.958,8.77
164,10.14
164.042,10.14
164.083,10.14
164.125,10.14
164.167,10.14
164.208,10.14
164.25,10.14
164.292,10.14
164.333,10.14
164.375,10.14
164.417,10.14
164.458,10.14
164.5,10.14
164.542,10.14
164.583,10.14
164.625,10.14
164.667,10.14
164.708,10.14
164.75,10.14
164.792,10.14
164.833,10.14
164.875,10.14
164.917,10.14
164.958,10.14
165,10.85
165.042,10.85
165.083,10.85
165.125,10.85
165.167,10.85
165.208,10.85
165.25,10.85
165.292,10.85
165.333,10.85
165.375,10.85
165.417,10.85
165.458,10.85
165.5,10.85
165.542,10.85
165.583,10.85
165.625,10.85
165.667,10.85
165.708,10.85
165.75,10.85
165.792,10.85
165.833,10.85
165.875,10.85
165.917,10.85
165.958,10.85
166,11.01
166.042,11.01
166.083,11.01
166.125,11.01
166.167,11.01
166.208,11.01
166.25,11.01
166.292,11.01
166.333,11.01
166.375,11.01
166.417,11.01
166.458,11.01
166.5,11.01
166.542,11.01
166.583,11.01
166.625,11.01
166.667,11.01
166.708,11.01
166.75,11.01
166.792,11.01
166.833,11.01
166.875,11.01
166.917,11.01
166.958,11.01
167,11.84
167.042,11.84
167.083,11.84
167.125,11.84
167.167,11.84
167.208,11.84
167.25,11.84
167.292,11.84
167.333,11.84
167.375,11.84
167.417,11.84
167.458,11.84
167.5,11.84
167.542,11.84
167.583,11.84
167.625,11.84
167.667,11.84
167.708,11.84
167.75,11.84
167.792,11.84
167.833,11.84
167.875,11.84
167.917,11.84
167.958,11.84
168,12.19
168.042,12.19
168.083,12.19
168.125,12.19
168.167,12.19
168.208,12.19
168.25,12.19
168.292,12.19
168.333,12.19
168.375,12.19
168.417,12.19
168.458,12.19
168.5,12.19
168.542,12.19
168.583,12.19
168.625,12.19
168.667,12.19
168.708,12.19
168.75,12.19
168.792,12.19
168.833,12.19
168.875,12.19
168.917,12.19
168.958,12.19
169,12.33
169.042,12.33
169.083,12.33
169.125,12.33
169.167,12.33
169.208,12.33
169.25,12.33
169.292,12.33
169.333,12.33
169.375,12.33
169.417,12.33
169.458,12.33
169.5,12.33
169.542,12.33
169.583,12.33
169.625,12.33
169.667,12.33
169.708,12.33
169.75,12.33
169.792,12.33
169.833,12.33
169.875,12.33
169.917,12.33
169.958,12.33
170,12.93
170.042,12.93
170.083,12.93
170.125,12.93
170.167,12.93
170.208,12.93
170.25,12.93
170.292,12.93
170.333,12.93
170.375,12.93
170.417,12.93
170.458,12.93
170.5,12.93
170.542,12.93
170.583,12.93
170.625,12.93
170.667,12.93
170.708,12.93
170.75,12.93
170.792,12.93
170.833,12.93
170.875,12.93
170.917,12.93
170.958,12.93
171,13.28
171.042,13.28
171.083,13.28
171.125,13.28
171.167,13.28
171.208,13.28
171.25,13.28
171.292,13.28
171.333,13.28
171.375,13.28
171.417,13.28
171.458,13.28
171.5,13.28
171.542,13.28
171.583,13.28
171.625,13.28
171.667,13.28
171.708,13.28
171.75,13.28
171.792,13.28
171.833,13.28
171.875,13.28
171.917,13.28
171.958,13.28
172,13.52
172.042,13.52
172.083,13.52
172.125,13.52
172.167,13.52
172.208,13.52
172.25,13.52
172.292,13.52
172.333,13.52
172.375,13.52
172.417,13.52
172.458,13.52
172.5,13.52
172.542,13.52
172.583,13.52
172.625,13.52
172.667,13.52
172.708,13.52
172.75,13.52
172.792,13.52
172.833,13.52
172.875,13.52
172.917,13.52
172.958,13.52
173,11.73
173.042,11.73
173.083,11.73
173.125,11.73
173.167,11.73
173.208,11.73
173.25,11.73
173.292,11.73
173.333,11.73
173.375,11.73
173.417,11.73
173.458,11.73
173.5,11.73
173.542,11.73
173.583,11.73
173.625,11.73
173.667,11.73
173.708,11.73
173.75,11.73
173.792,11.73
173.833,11.73
173.875,11.73
173.917,11.73
173.958,11.73
174,12
174.042,12
174.083,12
174.125,12
174.167,12
174.208,12
174.25,12
174.292,12
174.333,12
174.375,12
174.417,12
174.458,12
174.5,12
174.542,12
174.583,12
174.625,12
174.667,12
174.708,12
174.75,12
174.792,12
174.833,12
174.875,12
174.917,12
174.958,12
175,12.52
175.042,12.52
175.083,12.52
175.125,12.52
175.167,12.52
175.208,12.52
175.25,12.52
175.292,12.52
175.333,12.52
175.375,12.52
175.417,12.52
175.458,12.52
175.5,12.52
175.542,12.52
175.583,12.52
175.625,12.52
175.667,12.52
175.708,12.52
175.75,12.52
175.792,12.52
175.833,12.52
175.875,12.52
175.917,12.52
175.958,12.52
176,12.77
176.042,12.77
176.083,12.77
176.125,12.77
176.167,12.77
176.208,12.77
176.25,12.77
176.292,12.77
176.333,12.77
176.375,12.77
176.417,12.77
176.458,12.77
176.5,12.77
176.542,12.77
176.583,12.77
176.625,12.77
176.667,12.77
176.708,12.77
176.75,12.77
176.792,12.77
176.833,12.77
176.875,12.77
176.917,12.77
176.958,12.77
177,12.75
177.042,12.75
177.083,12.75
177.125,12.75
177.167,12.75
177.208,12.75
177.25,12.75
177.292,12.75
177.333,12.75
177.375,12.75
177.417,12.75
177.458,12.75
177.5,12.75
177.542,12.75
177.583,12.75
177.625,12.75
177.667,12.75
177.708,12.75
177.75,12.75
177.792,12.75
177.833,12.75
177.875,12.75
177.917,12.75
177.958,12.75
178,12.59
178.042,12.59
178.083,12.59
178.125,12.59
178.167,12.59
178.208,12.59
178.25,12.59
178.292,12.59
178.333,12.59
178.375,12.59
178.417,12.59
178.458,12.59
178.5,12.59
178.542,12.59
178.583,12.59
178.625,12.59
178.667,12.59
178.708,12.59
178.75,12.59
178.792,12.59
178.833,12.59
178.875,12.59
178.917,12.59
178.958,12.59
179,12.48
179.042,12.48
179.083,12.48
179.125,12.48
179.167,12.48
179.208,12.48
179.25,12.48
179.292,12.48
179.333,12.48
179.375,12.48
179.417,12.48
179.458,12.48
179.5,12.48
179.542,12.48
179.583,12.48
179.625,12.48
179.667,12.48
179.708,12.48
179.75,12.48
179.792,12.48
179.833,12.48
179.875,12.48
179.917,12.48
179.958,12.48
180,12.7
180.042,12.7
180.083,12.7
180.125,12.7
180.167,12.7
180.208,12.7
180.25,12.7
180.292,12.7
180.333,12.7
180.375,12.7
180.417,12.7
180.458,12.7
180.5,12.7
180.542,12.7
180.583,12.7
180.625,12.7
180.667,12.7
180.708,12.7
180.75,12.7
180.792,12.7
180.833,12.7
180.875,12.7
180.917,12.7
180.958,12.7
181,13.23
181.042,13.23
181.083,13.23
181.125,13.23
181.167,13.23
181.208,13.23
181.25,13.23
181.292,13.23
181.333,13.23
181.375,13.23
181.417,13.23
181.458,13.23
181.5,13.23
181.542,13.23
181.583,13.23
181.625,13.23
181.667,13.23
181.708,13.23
181.75,13.23
181.792,13.23
181.833,13.23
181.875,13.23
181.917,13.23
181.958,13.23
182,13.23
182.042,13.23
182.083,13.23
182.125,13.23
182.167,13.23
182.208,13.23
182.25,13.23
182.292,13.23
182.333,13.23
182.375,13.23
182.417,13.23
182.458,13.23
182.5,13.23
182.542,13.23
182.583,13.23
182.625,13.23
182.667,13.23
182.708,13.23
182.75,13.23
182.792,13.23
182.833,13.23
182.875,13.23
182.917,13.23
182.958,13.23
183,13.76
183.042,13.76
183.083,13.76
183.125,13.76
183.167,13.76
183.208,13.76
183.25,13.76
183.292,13.76
183.333,13.76
183.375,13.76
183.417,13.76
183.458,13.76
183.5,13.76
183.542,13.76
183.583,13.76
183.625,13.76
183.667,13.76
183.708,13.76
183.75,13.76
183.792,13.76
183.833,13.76
183.875,13.76
183.917,13.76
183.958,13.76
184,14.22
184.042,14.22
184.083,14.22
184.125,14.22
184.167,14.22
184.208,14.22
184.25,14.22
184.292,14.22
184.333,14.22
184.375,14.22
184.417,14.22
184.458,14.22
184.5,14.22
184.542,14.22
184.583,14.22
184.625,14.22
184.667,14.22
184.708,14.22
184.75,14.22
184.792,14.22
184.833,14.22
184.875,14.22
184.917,14.22
184.958,14.22
185,14.28
185.042,14.28
185.083,14.28
185.125,14.28
185.167,14.28
185.208,14.28
185.25,14.28
185.292,14.28
185.333,14.28
185.375,14.28
185.417,14.28
185.458,14.28
185.5,14.28
185.542,14.28
185.583,14.28
185.625,14.28
185.667,14.28
185.708,14.28
185.75,14.28
185.792,14.28
185.833,14.28
185.875,14.28
185.917,14.28
185.958,14.28
186,14.03
186.042,14.03
186.083,14.03
186.125,14.03
186.167,14.03
186.208,14.03
186.25,14.03
186.292,14.03
186.333,14.03
186.375,14.03
186.417,14.03
186.458,14.03
186.5,14.03
186.542,14.03
186.583,14.03
186.625,14.03
186.667,14.03
186.708,14.03
186.75,14.03
186.792,14.03
186.833,14.03
186.875,14.03
186.917,14.03
186.958,14.03
187,14.17
187.042,14.17
187.083,14.17
187.125,14.17
187.167,14.17
187.208,14.17
187.25,14.17
187.292,14.17
187.333,14.17
187.375,14.17
187.417,14.17
187.458,14.17
187.5,14.17
187.542,14.17
187.583,14.17
187.625,14.17
187.667,14.17
187.708,14.17
187.75,14.17
187.792,14.17
187.833,14.17
187.875,14.17
187.917,14.17
187.958,14.17
188,14.3
188.042,14.3
188.083,14.3
188.125,14.3
188.167,14.3
188.208,14.3
188.25,14.3
188.292,14.3
188.333,14.3
188.375,14.3
188.417,14.3
188.458,14.3
188.5,14.3
188.542,14.3
188.583,14.3
188.625,14.3
188.667,14.3
188.708,14.3
188.75,14.3
188.792,14.3
188.833,14.3
188.875,14.3
188.917,14.3
188.958,14.3
189,14.25
189.042,14.25
189.083,14.25
189.125,14.25
189.167,14.25
189.208,14.25
189.25,14.25
189.292,14.25
189.333,14.25
189.375,14.25
189.417,14.25
189.458,14.25
189.5,14.25
189.542,14.25
189.583,14.25
189.625,14.25
189.667,14.25
189.708,14.25
189.75,14.25
189.792,14.25
189.833,14.25
189.875,14.25
189.917,14.25
189.958,14.25
190,14.72
190.042,14.72
190.083,14.72
190.125,14.72
190.167,14.72
190.208,14.72
190.25,14.72
190.292,14.72
190.333,14.72
190.375,14.72
190.417,14.72
190.458,14.72
190.5,14.72
190.542,14.72
190.583,14.72
190.625,14.72
190.667,14.72
190.708,14.72
190.75,14.72
190.792,14.72
190.833,14.72
190.875,14.72
190.917,14.72
190.958,14.72
191,15.01
191.042,15.01
191.083,15.01
191.125,15.01
191.167,15.01
191.208,15.01
191.25,15.01
191.292,15.01
191.333,15.01
191.375,15.01
191.417,15.01
191.458,15.01
191.5,15.01
191.542,15.01
191.583,15.01
191.625,15.01
191.667,15.01
191.708,15.01
191.75,15.01
191.792,15.01
191.833,15.01
191.875,15.01
191.917,15.01
191.958,15.01
192,15.19
192.042,15.19
192.083,15.19
192.125,15.19
192.167,15.19
192.208,15.19
192.25,15.19
192.292,15.19
192.333,15.19
192.375,15.19
192.417,15.19
192.458,15.19
192.5,15.19
192.542,15.19
192.583,15.19
192.625,15.19
192.667,15.19
192.708,15.19
192.75,15.19
192.792,15.19
192.833,15.19
192.875,15.19
192.917,15.19
192.958,15.19
193,15.63
193.042,15.63
193.083,15.63
193.125,15.63
193.167,15.63
193.208,15.63
193.25,15.63
193.292,15.63
193.333,15.63
193.375,15.63
193.417,15.63
193.458,15.63
193.5,15.63
193.542,15.63
193.583,15.63
193.625,15.63
193.667,15.63
193.708,15.63
193.75,15.63
193.792,15.63
193.833,15.63
193.875,15.63
193.917,15.63
193.958,15.63
194,15.47
194.042,15.47
194.083,15.47
194.125,15.47
194.167,15.47
194.208,15.47
194.25,15.47
194.292,15.47
194.333,15.47
194.375,15.47
194.417,15.47
194.458,15.47
194.5,15.47
194.542,15.47
194.583,15.47
194.625,15.47
194.667,15.47
194.708,15.47
194.75,15.47
194.792,15.47
194.833,15.47
194.875,15.47
194.917,15.47
194.958,15.47
195,15.69
195.042,15.69
195.083,15.69
195.125,15.69
195.167,15.69
195.208,15.69
195.25,15.69
195.292,15.69
195.333,15.69
195.375,15.69
195.417,15.69
195.458,15.69
195.5,15.69
195.542,15.69
195.583,15.69
195.625,15.69
195.667,15.69
195.708,15.69
195.75,15.69
195.792,15.69
195.833,15.69
195.875,15.69
195.917,15.69
195.958,15.69
196,15.66
196.042,15.66
196.083,15.66
196.125,15.66
196.167,15.66
196.208,15.66
196.25,15.66
196.292,15.66
196.333,15.66
196.375,15.66
196.417,15.66
196.458,15.66
196.5,15.66
196.542,15.66
196.583,15.66
196.625,15.66
196.667,15.66
196.708,15.66
196.75,15.66
196.792,15.66
196.833,15.66
196.875,15.66
196.917,15.66
196.958,15.66
197,15.41
197.042,15.41
197.083,15.41
197.125,15.41
197.167,15.41
197.208,15.41
197.25,15.41
197.292,15.41
197.333,15.41
197.375,15.41
197.417,15.41
197.458,15.41
197.5,15.41
197.542,15.41
197.583,15.41
197.625,15.41
197.667,15.41
197.708,15.41
197.75,15.41
197.792,15.41
197.833,15.41
197.875,15.41
197.917,15.41
197.958,15.41
198,15.42
198.042,15.42
198.083,15.42
198.125,15.42
198.167,15.42
198.208,15.42
198.25,15.42
198.292,15.42
198.333,15.42
198.375,15.42
198.417,15.42
198.458,15.42
198.5,15.42
198.542,15.42
198.583,15.42
198.625,15.42
198.667,15.42
198.708,15.42
198.75,15.42
198.792,15.42
198.833,15.42
198.875,15.42
198.917,15.42
198.958,15.42
199,15.34
199.042,15.34
199.083,15.34
199.125,15.34
199.167,15.34
199.208,15.34
199.25,15.34
199.292,15.34
199.333,15.34
199.375,15.34
199.417,15.34
199.458,15.34
199.5,15.34
199.542,15.34
199.583,15.34
199.625,15.34
199.667,15.34
199.708,15.34
199.75,15.34
199.792,15.34
199.833,15.34
199.875,15.34
199.917,15.34
199.958,15.34
200,15.38
200.042,15.38
200.083,15.38
200.125,15.38
200.167,15.38
200.208,15.38
200.25,15.38
200.292,15.38
200.333,15.38
200.375,15.38
200.417,15.38
200.458,15.38
200.5,15.38
200.542,15.38
200.583,15.38
200.625,15.38
200.667,15.38
200.708,15.38
200.75,15.38
200.792,15.38
200.833,15.38
200.875,15.38
200.917,15.38
200.958,15.38
201,15.4
201.042,15.4
201.083,15.4
201.125,15.4
201.167,15.4
201.208,15.4
201.25,15.4
201.292,15.4
201.333,15.4
201.375,15.4
201.417,15.4
201.458,15.4
201.5,15.4
201.542,15.4
201.583,15.4
201.625,15.4
201.667,15.4
201.708,15.4
201.75,15.4
201.792,15.4
201.833,15.4
201.875,15.4
201.917,15.4
201.958,15.4
202,15.49
202.042,15.49
202.083,15.49
202.125,15.49
202.167,15.49
202.208,15.49
202.25,15.49
202.292,15.49
202.333,15.49
202.375,15.49
202.417,15.49
202.458,15.49
202.5,15.49
202.542,15.49
202.583,15.49
202.625,15.49
202.667,15.49
202.708,15.49
202.75,15.49
202.792,15.49
202.833,15.49
202.875,15.49
202.917,15.49
202.958,15.49
203,16.15
203.042,16.15
203.083,16.15
203.125,16.15
203.167,16.15
203.208,16.15
203.25,16.15
203.292,16.15
203.333,16.15
203.375,16.15
203.417,16.15
203.458,16.15
203.5,16.15
203.542,16.15
203.583,16.15
203.625,16.15
203.667,16.15
203.708,16.15
203.75,16.15
203.792,16.15
203.833,16.15
203.875,16.15
203.917,16.15
203.958,16.15
204,16.7
204.042,16.7
204.083,16.7
204.125,16.7
204.167,16.7
204.208,16.7
204.25,16.7
204.292,16.7
204.333,16.7
204.375,16.7
204.417,16.7
204.458,16.7
204.5,16.7
204.542,16.7
204.583,16.7
204.625,16.7
204.667,16.7
204.708,16.7
204.75,16.7
204.792,16.7
204.833,16.7
204.875,16.7
204.917,16.7
204.958,16.7
205,16.81
205.042,16.81
205.083,16.81
205.125,16.81
205.167,16.81
205.208,16.81
205.25,16.81
205.292,16.81
205.333,16.81
205.375,16.81
205.417,16.81
205.458,16.81
205.5,16.81
205.542,16.81
205.583,16.81
205.625,16.81
205.667,16.81
205.708,16.81
205.75,16.81
205.792,16.81
205.833,16.81
205.875,16.81
205.917,16.81
205.958,16.81
206,16.62
206.042,16.62
206.083,16.62
206.125,16.62
206.167,16.62
206.208,16.62
206.25,16.62
206.292,16.62
206.333,16.62
206.375,16.62
206.417,16.62
206.458,16.62
206.5,16.62
206.542,16.62
206.583,16.62
206.625,16.62
206.667,16.62
206.708,16.62
206.75,16.62
206.792,16.62
206.833,16.62
206.875,16.62
206.917,16.62
206.958,16.62
207,16.89
207.042,16.89
207.083,16.89
207.125,16.89
207.167,16.89
207.208,16.89
207.25,16.89
207.292,16.89
207.333,16.89
207.375,16.89
207.417,16.89
207.458,16.89
207.5,16.89
207.542,16.89
207.583,16.89
207.625,16.89
207.667,16.89
207.708,16.89
207.75,16.89
207.792,16.89
207.833,16.89
207.875,16.89
207.917,16.89
207.958,16.89
208,17.4
208.042,17.4
208.083,17.4
208.125,17.4
208.167,17.4
208.208,17.4
208.25,17.4
208.292,17.4
208.333,17.4
208.375,17.4
208.417,17.4
208.458,17.4
208.5,17.4
208.542,17.4
208.583,17.4
208.625,17.4
208.667,17.4
208.708,17.4
208.75,17.4
208.792,17.4
208.833,17.4
208.875,17.4
208.917,17.4
208.958,17.4
209,17.25
209.042,17.25
209.083,17.25
209.125,17.25
209.167,17.25
209.208,17.25
209.25,17.25
209.292,17.25
209.333,17.25
209.375,17.25
209.417,17.25
209.458,17.25
209.5,17.25
209.542,17.25
209.583,17.25
209.625,17.25
209.667,17.25
209.708,17.25
209.75,17.25
209.792,17.25
209.833,17.25
209.875,17.25
209.917,17.25
209.958,17.25
210,17.44
210.042,17.44
210.083,17.44
210.125,17.44
210.167,17.44
210.208,17.44
210.25,17.44
210.292,17.44
210.333,17.44
210.375,17.44
210.417,17.44
210.458,17.44
210.5,17.44
210.542,17.44
210.583,17.44
210.625,17.44
210.667,17.44
210.708,17.44
210.75,17.44
210.792,17.44
210.833,17.44
210.875,17.44
210.917,17.44
210.958,17.44
211,17.67
211.042,17.67
211.083,17.67
211.125,17.67
211.167,17.67
211.208,17.67
211.25,17.67
211.292,17.67
211.333,17.67
211.375,17.67
211.417,17.67
211.458,17.67
211.5,17.67
211.542,17.67
211.583,17.67
211.625,17.67
211.667,17.67
211.708,17.67
211.75,17.67
211.792,17.67
211.833,17.67
211.875,17.67
211.917,17.67
211.958,17.67
212,18.13
212.042,18.13
212.083,18.13
212.125,18.13
212.167,18.13
212.208,18.13
212.25,18.13
212.292,18.13
212.333,18.13
212.375,18.13
212.417,18.13
212.458,18.13
212.5,18.13
212.542,18.13
212.583,18.13
212.625,18.13
212.667,18.13
212.708,18.13
212.75,18.13
212.792,18.13
212.833,18.13
212.875,18.13
212.917,18.13
212.958,18.13
213,18.42
213.042,18.42
213.083,18.42
213.125,18.42
213.167,18.42
213.208,18.42
213.25,18.42
213.292,18.42
213.333,18.42
213.375,18.42
213.417,18.42
213.458,18.42
213.5,18.42
213.542,18.42
213.583,18.42
213.625,18.42
213.667,18.42
213.708,18.42
213.75,18.42
213.792,18.42
213.833,18.42
213.875,18.42
213.917,18.42
213.958,18.42
214,19.08
214.042,19.08
214.083,19.08
214.125,19.08
214.167,19.08
214.208,19.08
214.25,19.08
214.292,19.08
214.333,19.08
214.375,19.08
214.417,19.08
214.458,19.08
214.5,19.08
214.542,19.08
214.583,19.08
214.625,19.08
214.667,19.08
214.708,19.08
214.75,19.08
214.792,19.08
214.833,19.08
214.875,19.08
214.917,19.08
214.958,19.08
215,19.08
215.042,19.08
215.083,19.08
215.125,19.08
215.167,19.08
215.208,19.08
215.25,19.08
215.292,19.08
215.333,19.08
215.375,19.08
215.417,19.08
215.458,19.08
215.5,19.08
215.542,19.08
215.583,19.08
215.625,19.08
215.667,19.08
215.708,19.08
215.75,19.08
215.792,19.08
215.833,19.08
215.875,19.08
215.917,19.08
215.958,19.08
216,18.3
216.042,18.3
216.083,18.3
216.125,18.3
216.167,18.3
216.208,18.3
216.25,18.3
216.292,18.3
216.333,18.3
216.375,18.3
216.417,18.3
216.458,18.3
216.5,18.3
216.542,18.3
216.583,18.3
216.625,18.3
216.667,18.3
216.708,18.3
216.75,18.3
216.792,18.3
216.833,18.3
216.875,18.3
216.917,18.3
216.958,18.3
217,18.85
217.042,18.85
217.083,18.85
217.125,18.85
217.167,18.85
217.208,18.85
217.25,18.85
217.292,18.85
217.333,18.85
217.375,18.85
217.417,18.85
217.458,18.85
217.5,18.85
217.542,18.85
217.583,18.85
217.625,18.85
217.667,18.85
217.708,18.85
217.75,18.85
217.792,18.85
217.833,18.85
217.875,18.85
217.917,18.85
217.958,18.85
218,18.17
218.042,18.17
218.083,18.17
218.125,18.17
218.167,18.17
218.208,18.17
218.25,18.17
218.292,18.17
218.333,18.17
218.375,18.17
218.417,18.17
218.458,18.17
218.5,18.17
218.542,18.17
218.583,18.17
218.625,18.17
218.667,18.17
218.708,18.17
218.75,18.17
218.792,18.17
218.833,18.17
218.875,18.17
218.917,18.17
218.958,18.17
219,17.81
219.042,17.81
219.083,17.81
219.125,17.81
219.167,17.81
219.208,17.81
219.25,17.81
219.292,17.81
219.333,17.81
219.375,17.81
219.417,17.81
219.458,17.81
219.5,17.81
219.542,17.81
219.583,17.81
219.625,17.81
219.667,17.81
219.708,17.81
219.75,17.81
219.792,17.81
219.833,17.81
219.875,17.81
219.917,17.81
219.958,17.81
220,17.69
220.042,17.69
220.083,17.69
220.125,17.69
220.167,17.69
220.208,17.69
220.25,17.69
220.292,17.69
220.333,17.69
220.375,17.69
220.417,17.69
220.458,17.69
220.5,17.69
220.542,17.69
220.583,17.69
220.625,17.69
220.667,17.69
220.708,17.69
220.75,17.69
220.792,17.69
220.833,17.69
220.875,17.69
220.917,17.69
220.958,17.69
221,17.89
221.042,17.89
221.083,17.89
221.125,17.89
221.167,17.89
221.208,17.89
221.25,17.89
221.292,17.89
221.333,17.89
221.375,17.89
221.417,17.89
221.458,17.89
221.5,17.89
221.542,17.89
221.583,17.89
221.625,17.89
221.667,17.89
221.708,17.89
221.75,17.89
221.792,17.89
221.833,17.89
221.875,17.89
221.917,17.89
221.958,17.89
222,17.56
222.042,17.56
222.083,17.56
222.125,17.56
222.167,17.56
222.208,17.56
222.25,17.56
222.292,17.56
222.333,17.56
222.375,17.56
222.417,17.56
222.458,17.56
222.5,17.56
222.542,17.56
222.583,17.56
222.625,17.56
222.667,17.56
222.708,17.56
222.75,17.56
